-38.889329	-114.635973	670.848522	9.074959	-110.553959	423.401055	167.244051	-141.419667	448.309628	251.956225	-78.983454	179.740686	272.917393	-275.095611	65.695158	253.705806	-355.556676	-5.368920	-146.427469	-122.612485	393.944925	-251.969835	-36.480053	146.482113	-425.998988	-181.425081	121.374454	-523.832432	-224.947032	99.445494	12.986670	-14.206580	198.425756	0.000000	0.000000	0.000000	61.915084	-241.002303	-29.584324	80.199026	-164.075413	-489.965011	132.409757	-57.503073	-870.679903	80.153453	-160.332222	-913.184627	65.961779	-219.744441	-911.338102	-152.635666	-203.553911	-20.143088	-184.342822	-125.302497	-482.585214	-188.902001	-9.198016	-865.777962	-180.474526	-129.145495	-888.096605	-174.123285	-189.868413	-892.856433	
-44.341347	-113.330124	670.804639	1.580549	-109.603851	422.964411	158.421916	-143.348068	452.165509	250.158786	-80.800951	185.940201	267.296417	-279.910924	76.545266	245.890864	-361.523173	7.448130	-153.106844	-121.604744	389.470149	-257.065881	-36.989518	140.816550	-437.730376	-174.664298	122.606744	-537.034347	-216.761441	104.915665	11.296150	-12.087837	198.669429	0.000000	0.000000	0.000000	52.220300	-243.577262	-27.092024	71.690997	-168.416188	-487.715657	127.669932	-60.245015	-867.442940	72.327701	-161.425454	-909.998347	56.467247	-220.413937	-908.146340	-160.955169	-197.358559	-16.751662	-193.029018	-122.077414	-479.661333	-192.327909	-4.492287	-862.428842	-187.706706	-124.607675	-884.956152	-182.965608	-185.475508	-889.741128	
-50.382007	-111.529519	670.967460	-8.159618	-107.798983	422.470302	146.981194	-144.760069	456.467322	247.116725	-82.174918	193.294975	260.110942	-283.687358	87.797969	236.283638	-365.675548	19.949849	-161.897306	-120.022340	384.928464	-263.469131	-40.001502	133.779784	-450.418221	-169.954046	124.400229	-550.443228	-212.177855	111.807760	8.590722	-9.469829	198.946683	0.000000	0.000000	0.000000	40.741000	-246.088463	-23.905213	61.699229	-173.617901	-484.894579	122.121601	-63.278113	-863.314612	63.553523	-162.566423	-906.009088	45.897437	-221.042308	-904.149376	-170.272665	-189.683857	-12.838971	-203.107401	-118.212275	-476.298829	-196.145714	0.852101	-858.546038	-195.648650	-119.328889	-881.191663	-192.623774	-180.302138	-886.026950	
-56.478599	-109.281799	671.281375	-19.747340	-104.944595	421.923224	133.464584	-145.018457	460.792012	242.883349	-82.194460	201.399667	252.356097	-285.520004	99.053579	226.217146	-367.120136	31.589923	-172.524856	-117.696199	380.807486	-271.307526	-45.334572	126.245884	-463.089648	-168.388949	127.931073	-562.571837	-213.250011	121.831758	4.863132	-6.468808	199.192785	0.000000	0.000000	0.000000	28.424502	-248.149563	-20.116212	50.770325	-179.600501	-481.639901	116.029051	-66.381109	-858.402587	54.360066	-163.661092	-901.353114	34.908949	-221.564227	-899.480677	-179.701482	-181.013490	-8.892638	-213.876351	-114.167125	-472.945425	-200.120846	6.544097	-854.491367	-203.725619	-113.586277	-877.124106	-202.391888	-174.613901	-882.035036	
-62.170598	-106.623026	671.580095	-32.502728	-101.037871	421.308027	118.789446	-143.783597	464.598576	237.624104	-80.190994	209.573058	245.005621	-284.872922	109.790529	217.038955	-365.473544	41.859854	-184.452891	-114.701115	377.506878	-280.665103	-52.010435	119.419841	-474.846500	-170.364688	133.961430	-571.863855	-220.655567	136.171117	0.189429	-3.214157	199.331117	0.000000	0.000000	0.000000	16.257404	-249.547415	-15.893538	39.516578	-186.219961	-478.117586	109.742694	-69.421080	-852.889206	45.261081	-164.690696	-896.213892	24.093760	-221.987883	-894.316013	-188.491792	-171.987236	-5.368458	-224.531760	-110.472290	-470.017120	-203.962918	12.287630	-850.601728	-211.404552	-107.691518	-873.099906	-211.665101	-168.726233	-878.096167	
-67.235043	-103.611621	671.677453	-45.560698	-96.259476	420.632331	104.130170	-140.979119	467.359069	231.530710	-75.795620	216.911622	238.928057	-281.582573	119.429620	210.022103	-360.923533	50.417816	-196.991170	-111.269591	375.492707	-291.332490	-58.823739	114.446777	-484.894264	-175.692454	142.751277	-576.965124	-233.350785	154.788554	-5.380622	0.190826	199.284403	0.000000	0.000000	0.000000	5.049126	-250.265419	-11.512878	28.609828	-193.189518	-474.535189	103.619237	-72.323410	-847.083744	36.697309	-165.689961	-890.848447	13.944640	-222.375002	-888.912677	-196.148309	-163.269181	-2.569199	-234.293907	-107.588487	-467.785193	-207.376925	17.808190	-847.112055	-218.247286	-101.949579	-869.393297	-219.972422	-162.954342	-874.463776	
-71.749558	-100.290918	671.484009	-58.108485	-90.869344	419.943477	90.640375	-136.702283	468.561468	224.705374	-69.039227	222.285206	234.522969	-275.941103	127.411818	205.799188	-354.408022	57.332875	-209.475374	-107.660286	375.219816	-302.667915	-64.603943	112.052319	-492.523579	-183.389553	154.128531	-577.246754	-248.777999	176.326663	-11.856075	3.700092	198.969856	0.000000	0.000000	0.000000	-4.809587	-250.428441	-7.299586	18.710257	-200.045785	-471.100008	97.958469	-75.084721	-841.413262	28.938737	-166.716453	-885.584619	4.740400	-222.798822	-883.626705	-202.504426	-155.335441	-0.666038	-242.602127	-105.658355	-466.397407	-210.097565	23.006571	-844.189029	-223.967769	-96.487414	-866.219615	-227.045948	-157.435390	-871.331961	
-75.987205	-96.666004	671.029561	-69.575114	-85.098883	419.290468	79.197342	-131.109349	467.667982	217.214327	-60.451934	224.434449	231.545031	-268.741935	133.244330	203.868863	-347.405673	62.964765	-221.363245	-104.027597	376.909529	-313.736537	-68.395644	112.346930	-497.249006	-191.697656	167.531977	-573.223249	-263.655917	199.096916	-19.319583	7.325728	198.283505	0.000000	0.000000	0.000000	-13.297099	-250.201541	-3.632636	10.376176	-206.243234	-468.078186	93.009670	-77.770792	-836.444838	22.106565	-167.811640	-880.903829	-3.442421	-223.292488	-878.967374	-207.639673	-148.402549	0.186470	-249.263684	-104.488484	-465.989831	-211.904200	27.967312	-842.018354	-228.440013	-91.228442	-863.823880	-232.817739	-152.097799	-868.925246	
-80.166552	-92.869336	670.342275	-79.584349	-79.235541	418.625639	70.358126	-124.442587	464.058754	209.304712	-50.933187	222.203582	229.651861	-261.030458	136.466415	203.439000	-341.226440	67.367490	-232.191842	-100.503624	380.511355	-323.490818	-69.843047	114.954853	-498.862951	-198.898712	182.147502	-565.934345	-275.545452	221.810176	-27.840516	11.083366	197.092175	0.000000	0.000000	0.000000	-20.299322	-249.755813	-0.889652	4.165152	-211.411292	-465.791376	89.051653	-80.463525	-832.771508	16.393997	-169.026531	-877.365966	-10.445828	-223.896317	-875.480379	-211.572785	-142.739187	-0.257925	-254.316384	-103.958543	-466.788089	-212.591839	32.656190	-840.864547	-231.539414	-86.202332	-862.548250	-237.192303	-146.972589	-867.576939	
-84.241923	-89.296155	669.332774	-87.819690	-73.804755	417.748393	64.372089	-117.204253	457.051531	201.502283	-41.523630	214.829601	228.913886	-253.729212	136.579193	204.380351	-336.598954	70.066918	-241.493220	-97.442683	385.814532	-331.114039	-69.348855	119.403805	-497.188282	-204.652746	197.107118	-555.836603	-284.328320	243.567850	-37.265345	14.869561	195.277882	0.000000	0.000000	0.000000	-25.258708	-249.303550	0.746691	0.812194	-215.624940	-464.429066	86.436611	-83.231192	-830.718307	12.219842	-170.508186	-875.280668	-15.798158	-224.786505	-873.414958	-214.047643	-138.983010	-2.216981	-257.683998	-104.386897	-468.993506	-211.944431	36.678049	-840.942820	-232.975486	-81.827010	-862.640461	-239.811580	-142.485788	-867.544279	
-87.824305	-86.536470	667.872123	-93.878549	-69.544183	416.432085	61.168014	-110.263011	446.317379	194.376273	-33.264806	202.328555	229.701391	-247.463228	133.213410	207.035398	-333.689703	70.408801	-248.626904	-95.528580	392.519018	-336.299851	-67.866173	125.415900	-491.768174	-210.301767	211.829464	-542.312142	-292.149126	263.721077	-47.079392	18.378783	192.844528	0.000000	0.000000	0.000000	-27.237973	-249.092416	1.371530	1.230593	-219.396736	-463.934964	85.579541	-86.132976	-830.204644	10.191754	-172.525137	-874.524871	-18.740912	-226.317133	-872.538144	-214.640852	-137.964561	-5.715776	-259.029182	-106.596575	-472.649467	-209.838650	39.332681	-842.274498	-232.365061	-78.875361	-864.091040	-240.131828	-139.434293	-868.840783	
-90.224955	-85.257741	665.996332	-97.228596	-67.211392	414.654408	60.422098	-104.804997	432.642467	188.237037	-27.118779	186.001224	232.426580	-242.548305	126.476985	212.071421	-332.303525	67.971949	-252.713916	-95.660948	400.197059	-339.402881	-66.682414	132.912383	-482.113333	-217.951551	226.062674	-524.374558	-301.998881	281.708496	-56.367776	21.092897	190.055319	0.000000	0.000000	0.000000	-25.264939	-249.300575	1.313844	6.274494	-223.345534	-464.018323	86.941065	-89.125682	-830.768087	11.028677	-175.336623	-874.542389	-18.337194	-228.876170	-872.136654	-212.907769	-140.356790	-10.384553	-257.805930	-111.742666	-477.446362	-206.275372	39.801846	-844.483937	-229.362784	-78.258076	-866.515007	-237.614415	-138.764609	-871.112509	
-90.648907	-85.939462	664.080117	-97.417351	-67.266746	412.777506	61.847701	-101.845170	418.215019	183.283505	-23.660044	168.526931	237.519626	-238.923390	117.283721	220.299393	-331.983961	63.095487	-252.987026	-98.452036	408.346850	-341.201335	-67.134603	141.826149	-468.207789	-228.972146	239.823964	-501.630791	-315.704874	297.328392	-63.898497	22.404692	187.505394	0.000000	0.000000	0.000000	-18.769616	-249.874816	1.047821	16.328858	-227.843488	-464.231819	90.927532	-92.006016	-831.669803	15.446310	-179.063094	-874.505032	-13.631201	-232.712685	-871.211881	-208.532949	-146.338302	-15.384926	-253.533820	-120.860825	-482.618451	-201.376814	37.404660	-846.719264	-223.813774	-80.714802	-869.100450	-231.949330	-141.246012	-873.578426	
-88.537247	-88.587565	662.787999	-94.431535	-69.621836	411.485307	65.363647	-101.603190	405.716122	179.861161	-22.837587	152.951392	245.138809	-236.284317	107.289002	231.974672	-332.183676	57.057642	-249.379157	-103.677966	416.534178	-342.155166	-70.233988	151.826901	-450.937252	-242.785218	253.405108	-475.123607	-332.388326	311.134873	-68.514492	21.850022	185.934402	0.000000	0.000000	0.000000	-7.966111	-250.452035	1.067320	30.961763	-232.860056	-464.096703	97.645015	-94.407978	-832.080153	23.890200	-183.562277	-873.588523	-4.003355	-237.732535	-868.881317	-201.505417	-155.398067	-19.611044	-246.045379	-134.199271	-487.102380	-195.333109	31.946115	-847.881669	-215.830424	-86.426947	-870.777523	-223.193003	-147.062016	-875.187489	
-83.800424	-92.697875	662.650088	-88.723980	-73.682271	411.330272	70.937906	-103.500952	396.855497	178.504189	-24.140294	141.248200	254.802001	-234.455154	98.212925	246.242448	-332.593463	51.428552	-242.593513	-110.385363	424.411813	-341.767760	-76.215396	162.128165	-431.994240	-257.272517	267.023840	-447.310841	-349.147941	324.214141	-69.725966	19.412414	185.754431	0.000000	0.000000	0.000000	6.093988	-250.501242	1.676588	48.983354	-238.017593	-463.304150	106.670576	-95.824531	-831.381276	36.277465	-188.339438	-871.343865	10.518087	-243.384008	-864.927106	-192.212010	-166.433854	-22.178833	-235.650086	-150.817591	-489.993553	-188.421208	23.904410	-847.176104	-205.836530	-94.837206	-870.706450	-211.838975	-155.623854	-875.090637	
-76.910823	-97.441127	663.650857	-80.959863	-78.606379	412.301812	78.360477	-106.621551	391.740442	179.788713	-27.022317	133.709465	265.727769	-233.648193	90.978241	261.590198	-333.346290	46.974365	-233.648424	-117.426624	431.621977	-339.144293	-84.192283	171.695198	-413.180821	-270.268291	280.414625	-420.948594	-363.304501	337.250773	-67.882990	15.653696	186.788979	0.000000	0.000000	0.000000	21.741796	-249.619958	2.826826	68.731877	-242.801440	-461.875084	116.979565	-95.809642	-829.425115	51.818563	-192.657698	-867.969953	29.067849	-248.816473	-860.018720	-181.434916	-178.036694	-22.844961	-223.276173	-168.745252	-490.973496	-181.058308	14.353503	-844.569618	-194.599041	-104.764035	-868.739904	-198.840343	-165.699550	-873.114981	
-68.839845	-101.989139	665.340401	-71.951053	-83.547807	413.948830	87.061110	-110.080746	389.418733	183.795547	-31.014280	129.429017	277.058917	-234.230847	85.717436	276.568534	-334.833220	43.621198	-223.588590	-123.878285	437.898503	-334.255680	-92.564646	179.890594	-395.676067	-280.637686	292.946640	-397.602027	-373.848413	349.994632	-63.882890	11.421551	188.498768	0.000000	0.000000	0.000000	37.111643	-247.782267	4.182594	88.447307	-246.859758	-460.108505	127.215567	-94.315075	-826.516195	69.006780	-195.838539	-864.145039	49.873607	-253.197131	-855.282836	-170.237093	-188.874386	-21.985992	-210.394372	-185.779801	-490.343935	-173.788011	4.560645	-840.726880	-183.116353	-114.855213	-865.412439	-185.416812	-175.895232	-869.781755	
-60.753847	-105.805676	667.175935	-62.581390	-87.898283	415.733159	96.204834	-113.260207	388.635220	189.821141	-35.547661	127.100409	287.899379	-236.188949	82.050834	290.000404	-337.230632	41.071140	-213.340523	-129.285779	443.171014	-328.130542	-100.109778	186.718596	-379.747488	-288.507973	304.053215	-377.164268	-381.363448	361.651913	-58.864558	7.435648	190.323241	0.000000	0.000000	0.000000	50.732248	-245.333501	5.341541	106.740722	-250.083675	-458.385655	136.273662	-91.763424	-823.200617	85.764739	-197.414728	-860.588547	70.345748	-255.867879	-851.638190	-159.658252	-198.076513	-20.310658	-198.521613	-200.488201	-488.781756	-167.189507	-4.584188	-836.600152	-172.310749	-124.191772	-861.586958	-172.637382	-185.274780	-865.948883	
-53.653642	-108.728115	668.765705	-53.614677	-91.414344	417.274718	104.992060	-115.871651	388.355281	196.660412	-40.016354	125.588090	297.600505	-238.926658	79.203610	301.269608	-340.156724	38.803329	-203.572675	-133.668643	447.626819	-321.995561	-106.573250	192.601939	-364.988707	-294.842501	313.564249	-358.407215	-387.184224	371.668573	-53.886839	4.058676	191.893191	0.000000	0.000000	0.000000	61.913391	-242.736906	6.028828	122.773870	-252.557045	-457.006799	143.658720	-88.706880	-819.972913	100.234535	-197.327039	-857.751317	88.107123	-256.633041	-849.363883	-150.449770	-205.330859	-18.484864	-188.662174	-212.614939	-486.959091	-161.738152	-12.824092	-832.930815	-162.751781	-132.522665	-857.986077	-161.103856	-193.585540	-862.330800	
-48.166084	-110.906965	669.938466	-45.517591	-94.208444	418.419819	112.900120	-117.937102	387.901460	203.135552	-43.963361	124.103881	305.893549	-241.582516	76.216566	310.456263	-342.833378	35.959694	-194.610281	-137.400872	451.583969	-316.647798	-112.465214	198.047212	-350.587331	-300.831210	321.707883	-339.489439	-392.642528	379.965422	-49.615000	1.276088	193.080254	0.000000	0.000000	0.000000	70.687728	-240.325037	6.159690	136.282064	-254.477396	-456.116764	149.312831	-85.340781	-817.019047	111.882911	-195.887296	-855.615362	102.583975	-255.808709	-848.027271	-142.926118	-210.769835	-16.905226	-181.079123	-222.771598	-485.287177	-157.680281	-20.413535	-830.021028	-154.587106	-140.104784	-854.940479	-150.904742	-201.080555	-859.260493	
-44.530993	-112.661884	670.679171	-38.366523	-96.583592	419.181712	119.805243	-119.637267	386.920106	208.511277	-47.147170	122.193577	312.878038	-243.383979	72.149344	318.070513	-344.496902	31.622979	-186.397017	-140.969641	455.388452	-312.396361	-118.518241	203.563255	-335.577128	-307.455188	328.827313	-318.493066	-398.764186	386.422660	-46.199363	-1.132725	193.926782	0.000000	0.000000	0.000000	77.488555	-238.228018	5.809931	147.642834	-255.867068	-455.676436	153.400503	-81.492393	-814.267813	121.196305	-193.334575	-853.833235	114.536622	-253.682721	-846.878022	-136.973908	-214.776879	-15.704326	-175.439261	-231.906313	-483.901236	-155.025288	-27.834530	-827.813574	-147.642119	-147.399811	-852.434180	-141.767359	-208.204844	-856.735593	
-42.643470	-114.361470	671.008336	-31.896652	-98.805232	419.632136	125.940602	-121.122975	385.282315	212.634884	-49.484652	119.658969	318.926802	-243.812018	66.323856	324.821279	-344.618992	25.136718	-178.527655	-144.752830	459.409566	-309.195190	-125.304793	209.722564	-319.057163	-315.320057	335.112127	-293.845923	-406.237285	390.292499	-43.461007	-3.366090	194.532957	0.000000	0.000000	0.000000	82.905627	-236.412184	5.172645	157.672867	-256.487190	-455.489140	156.177964	-76.852563	-811.518098	128.974446	-189.700063	-851.973220	125.043347	-250.317654	-845.288977	-132.184952	-217.815790	-14.866246	-171.000736	-240.977566	-482.774586	-153.601150	-35.574986	-826.059822	-141.536609	-154.846267	-850.253837	-133.217745	-215.365252	-854.556853	
-42.074783	-116.363214	670.893129	-25.619479	-101.009139	419.813541	131.765330	-122.458999	382.928364	215.876505	-50.864839	116.463927	324.556836	-242.517306	58.466955	331.441487	-342.818103	16.211506	-170.349489	-148.966590	463.942714	-306.785890	-133.279222	217.092872	-300.233239	-324.741586	340.481800	-264.581059	-415.449620	389.952972	-41.162647	-5.500189	194.983705	0.000000	0.000000	0.000000	87.626914	-234.717610	4.470730	167.273264	-255.990130	-455.318748	157.897937	-71.091568	-808.521350	135.976944	-184.833168	-849.673812	135.045465	-245.563326	-842.920639	-127.969578	-220.356237	-14.300397	-166.706172	-250.778910	-481.799364	-153.090906	-44.058325	-824.463841	-135.728017	-162.779992	-848.133185	-124.638413	-222.852008	-852.450651	
-42.099721	-118.965519	670.273982	-18.970819	-103.183371	419.747611	137.818175	-123.636796	379.879584	218.854115	-50.968798	112.753681	330.332943	-239.096668	48.831020	338.565051	-338.622361	5.012757	-161.121837	-153.641799	469.155221	-304.654397	-142.988034	226.089938	-278.326819	-335.835773	344.589769	-230.578528	-426.199109	383.332388	-39.079830	-7.523450	195.344377	0.000000	0.000000	0.000000	92.385261	-232.895716	3.920346	177.158907	-254.035457	-454.957596	158.731546	-63.926635	-805.024049	142.752314	-178.468130	-846.690781	145.181170	-239.130277	-839.702954	-123.657843	-222.832499	-13.856434	-161.352910	-261.836409	-480.803030	-153.083997	-53.639223	-822.743487	-129.591280	-171.422724	-845.801696	-115.343068	-230.824927	-850.118363	
-41.840285	-122.308197	669.158767	-11.577837	-105.160229	419.483746	144.457993	-124.600588	376.292510	221.953713	-49.254437	108.858256	336.502015	-233.067509	38.167574	346.330856	-331.483876	-7.775693	-150.345401	-158.609762	474.988590	-301.918114	-154.957546	236.643874	-252.712551	-348.265079	346.810168	-193.129030	-437.116905	369.206132	-36.993844	-9.382548	195.669835	0.000000	0.000000	0.000000	97.741844	-230.702071	3.729115	187.625218	-250.379119	-454.240555	158.680126	-55.260518	-800.821522	149.472142	-170.386427	-842.921934	155.620827	-230.764332	-835.757627	-118.691956	-225.547781	-13.341798	-153.881177	-274.294179	-479.567982	-153.174710	-64.510099	-820.636685	-122.610202	-180.797235	-842.989647	-104.795200	-239.231841	-847.266270	
